,date,20S20N,20N50N,50N90N,20S50S,50S90S
961,1930-01-31,0.607740469073633,0.28455303970144996,2.8458379196056853,0.15916912066018085,0.5466325604617168
962,1930-03-02,0.6794825875453512,-0.04580906425098874,1.0313448628483854,0.3278023221528201,0.19343244255532
963,1930-04-02,0.6309584146534348,0.04039880625902015,1.5411606546068128,0.24082137638180257,0.4410172109978703
964,1930-05-02,0.5354189079204161,-0.04318220230447878,0.8796054744003072,0.1874613625107031,0.30263365291239097
965,1930-06-02,0.44357318144977853,0.11799612210137411,0.23839248393397838,0.14549579262927637,1.1453552640490159
966,1930-07-02,0.24943193361752947,0.08513598862066374,0.15842219943493774,0.12007402446596416,-0.159823809357448
967,1930-08-01,0.2304907594893848,0.055763744520788805,0.4454646200279626,0.03290146511920966,0.3917622582520437
968,1930-09-01,0.21181263869272016,-0.037552168026081745,0.061131640457404046,0.01481611830604379,1.041523863442535
969,1930-10-01,0.06899096310212371,-0.010875346235877714,0.5394029491143897,0.09526043088544611,-0.18014764766562053
970,1930-11-01,0.0540816824481567,-0.015535065266192305,1.1114942826164906,0.05665819281074391,-0.6238714933280107
971,1930-12-01,-0.02334782937066393,-0.31056552632242074,0.575878074137421,0.10022203170728972,-0.21004550504363806
972,1931-01-01,-0.0595702005127805,-0.052922203139019075,-0.08471092347193121,-0.05219712691177847,0.7596419018163374
973,1931-01-31,-0.24104283823351125,-0.020875329756051997,0.21755213178906274,0.020610957301528288,-0.499471582459762
974,1931-03-02,-0.2890143413937949,0.08954815744021971,0.12747642165683715,0.11100141348231318,0.8727285634127213
975,1931-04-02,-0.1685532050769325,0.2807160073786008,-1.2122441387739968,-0.14383633969316634,2.079549563791602
976,1931-05-02,-0.15047256465209102,-0.26020672327888406,0.13702376900795343,-0.04801330148961824,1.027736107982605
977,1931-06-02,-0.08559804027959217,-0.15832836694579555,-0.31096939661802026,-0.04808602222567515,0.6048958212903699
978,1931-07-02,-0.06324128276793317,-0.057639193837417224,-0.09608211568956904,0.16167856563015448,-0.046231129830403006
979,1931-08-01,0.04099373152365615,-0.07156531895742546,0.30943844019003564,0.10316627097449782,0.22869887335366457
980,1931-09-01,-0.0030464673868095815,0.01558179806033877,0.49951806813947996,0.06368194163042062,-0.13538166924010397
981,1931-10-01,-0.0016712292574538878,-0.09632963598949118,0.5272138053780964,0.006748017781660565,-1.6690375620545126
982,1931-11-01,-0.045248597562249415,0.10807251215624092,1.106426948020669,0.05430258897030171,0.8611467911960062
983,1931-12-01,-0.013570983002182402,0.30777615161031235,1.9899290069164692,0.02403890456764657,-0.7679335920884682
984,1932-01-01,0.23437375868815025,0.1315994538985592,0.06666261660774353,0.06959750686127109,0.6877900133484331
985,1932-01-31,-0.04019103452111494,0.4495454148569138,0.6621570304626516,0.12375843360933914,-0.3910693377162602
986,1932-03-01,0.014552224057865715,-0.0879288522617685,-0.6358209063034508,0.14786840383465005,0.9395440834105955
987,1932-04-01,0.09536261762275444,0.14317373213015117,0.38535776285880274,0.10449995696433234,0.35252969166279513
988,1932-05-02,0.09252884624640956,-0.07907287420289322,0.68810749396971,0.18637172046982187,1.030951181154279
989,1932-06-01,0.28782765972721336,-0.025927669644090656,-0.019879725277291982,0.25500174257234676,-1.407453693765575
990,1932-07-02,0.25613077227671965,0.08306414289671693,-0.2031430209260634,0.26153833433534146,0.2111606015268137
991,1932-08-01,0.2553018390310058,-0.0035732183372374493,0.2805520191827213,0.15911044955134912,-0.2669555895918734
992,1932-08-31,0.14622317408634444,0.16001932946596753,0.4926903594863461,0.09196441270569267,-0.09179167093719798
993,1932-10-01,0.20894864860196094,0.2957178374877003,0.8677296193225743,0.13484591655424083,0.0145771211226986
994,1932-11-01,0.16274391629275442,0.4540613513705125,1.4809159900423765,0.11569215658721532,0.37066069174193217
995,1932-12-01,0.3212310807751919,0.4273371723039645,1.3235051374255988,0.006018980445333,-1.0592560888607068
996,1933-01-01,0.25304768586960336,0.2158054855570981,1.1205100625778925,0.1684300436012336,-0.9931520041888575
997,1933-01-31,0.19871943561628314,0.19181018540911055,2.438591189094211,0.3040101471781895,0.45886245640116385
998,1933-03-02,0.14565116727993654,0.24899446424785765,2.991536494802176,0.20151187590045083,0.37335879764009405
999,1933-04-02,0.1967851151218838,0.026809308392671483,2.079513627019992,0.11753890101687148,-0.5000560051649074
1000,1933-05-02,0.2429324040332972,0.13989700041781816,1.2811862735829322,0.05868782400705186,1.0365110842224965
1001,1933-06-02,0.18673176893645405,0.24683328708084673,0.42002760534757044,0.069177324975783,2.828644586830933
1002,1933-07-02,0.2213937700608426,0.20379689205032037,0.43240967272225816,0.05525592864267992,1.5282918723697776
1003,1933-08-01,0.271970357524026,0.3526068078758726,0.7692521131798458,0.036649247212722,1.0042904159750776
1004,1933-09-01,0.2501082112730728,0.2653440869164001,0.9820747734462429,0.09571617934852839,-0.4779912340026726
1005,1933-10-01,0.2856060117824768,0.4569759466313599,1.9949333153159614,0.12799156324473415,0.6711995145182925
1006,1933-11-01,0.17106476511287383,0.38323878448517235,2.1019233326832136,0.08965173126131276,-0.32270087792227287
1007,1933-12-01,0.2611495758214346,0.08775658079463255,1.3559574537132164,0.019441499258334716,-0.6187717322584945
1008,1934-01-01,0.31596115537598735,0.03244400527302105,2.9051710802743855,0.10623486963834239,-0.1892922227453937
1009,1934-01-31,0.3213590304878835,0.007366951657786558,0.44364503177047254,0.09858258467886571,-0.8157283724556805
1010,1934-03-02,0.36484967297542426,-0.43521712067541785,2.9217335667387943,0.1694580733727662,0.7157492596766417
1011,1934-04-02,0.37924081179659197,-0.13697298943492342,0.8573399532747885,0.016266279521005345,1.1986165592131215
1012,1934-05-02,0.37251311556480005,-0.3706435894378046,0.9758463553508818,-0.01653179925187942,0.9322977030888069
1013,1934-06-02,0.44340789384364143,-0.28641522527129837,0.2134051136853259,0.04306969136735006,0.7190544638895346
1014,1934-07-02,0.5715518059744795,0.07060879488949467,0.4175274259196158,0.16076793093128572,0.41643469442226433
1015,1934-08-01,0.4791712124938954,0.006947363446442978,0.1747332176584564,0.13872209133586466,0.5008214489389502
1016,1934-09-01,0.5022720887691321,0.07291675049191326,0.6219432290109808,0.09894609274766708,-0.45255179664809475
1017,1934-10-01,0.6024006660634882,0.40032595799880255,0.7747937716471256,0.1480231763955544,0.26997891436229793
1018,1934-11-01,0.568148418211706,0.2973762781751361,1.6497557151485012,0.07807256127654227,0.9173597921889041
1019,1934-12-01,0.6841274404893056,0.15246615294284993,1.3275750971840807,0.033416579764775634,0.6523929907037314
1020,1935-01-01,0.8977954952746927,0.25771648951348425,2.210008997399939,0.12306725301863253,-0.04605572910236333
1021,1935-01-31,0.9761781664890918,-0.0803245803349455,1.6206164948268338,0.18956778799758922,0.7611397836834044
1022,1935-03-02,0.7980399234333504,-0.13422287839506453,-0.5878113419112196,0.14297016439320487,0.47524628289031057
1023,1935-04-02,0.801752621903006,-0.03107347368961655,1.3669755027503356,0.1051758684171773,1.6997613477775246
1024,1935-05-02,0.750540864859488,0.0932833699706066,0.5027731668670867,0.06720733350346109,0.8835215024202796
1025,1935-06-02,0.6806202772603456,0.16903014770775826,0.0695024120227572,0.0857690470883199,0.48114636850613124
1026,1935-07-02,0.6195008272274549,0.0005337468080028884,0.6468162913539572,0.07500703693705191,0.7820631287600293
1027,1935-08-01,0.4679628250815995,0.24089471988355626,0.9026209812445245,0.021339728365092014,0.6163916766959971
1028,1935-09-01,0.48805604518878454,0.09736714873019992,0.5176078222507385,0.07410253778573406,0.32467180743989843
1029,1935-10-01,0.3771679978271436,0.1292872959770648,0.6224027913232817,-0.0025593494553390883,-0.11465390766713313
1030,1935-11-01,0.3813804940627392,0.44341808816705,3.1050898381878937,0.09737110949799899,-0.7632536802674394
1031,1935-12-01,0.5563601824699163,0.36854810028853535,1.8369271886330978,0.13783982924923066,1.557644631571577
1032,1936-01-01,0.5634687215757026,0.8204342906552711,-0.6211741479878299,0.16042356438885008,0.13607451364066492
1033,1936-01-31,0.47308120366676576,-0.233341267622734,1.8274249201262762,0.009538986583550013,0.7561505700899716
1034,1936-03-01,0.4972994993972293,-0.08412190038490053,1.0771936604393204,0.09859234981973941,0.7359239164736664
1035,1936-04-01,0.4729502952729945,-0.2344071438130868,1.671960972674185,0.08636211309965347,0.9090273860292939
1036,1936-05-02,0.44501528345909946,-0.1717505118083409,0.6687562149967334,0.053463530129363335,1.2322608935846233
1037,1936-06-01,0.4300642211330796,-0.13456747117214718,0.2904852683497552,0.07833256666464194,1.0249010680504114
1038,1936-07-02,0.5068784723450221,-0.08242271941503532,0.31876152001126457,0.005850734628552345,0.08139559614286895
1039,1936-08-01,0.4385954893202211,0.23626294573358564,0.3095577546336017,0.0035818325063701195,2.4085950208956604
1040,1936-08-31,0.42143889240759336,0.18488657678352638,0.7272423665833685,0.1552458581750784,-1.4078614310727176
1041,1936-10-01,0.4296135268270973,0.10631158328811807,1.904416613547255,0.16650874297232576,-0.12070002201687657
1042,1936-11-01,0.3864997384194453,0.34293136531005075,1.5413183261005656,0.09803527242274868,-0.22402959960055568
1043,1936-12-01,0.42404641720384006,0.11658478186620869,1.1974027305833488,0.1788339954383673,-0.21455777112191754
1044,1937-01-01,0.44623887578046606,-0.1323350482115302,2.4896296710628576,0.2023956803901683,-0.7089416676034261
1045,1937-01-31,0.4738259868099135,0.5116847119068098,1.130462073519908,0.22824344386924622,-0.9173121300964908
1046,1937-03-02,0.3330969788241873,0.3557113183381375,0.29787106127412244,0.025437885217343137,0.45992173332589914
1047,1937-04-02,0.30481075314952477,0.038454421639755765,2.4726693019215418,0.028524264343616323,0.5862866038917218
1048,1937-05-02,0.18972118088339585,-0.003122832881501836,1.0720832863437408,0.010964022304676746,-0.28386869339246346
1049,1937-06-02,0.27355122687339417,0.1272015892170657,0.4062512941793557,0.0017208837659268283,2.5004515587180265
1050,1937-07-02,0.24914679317168975,0.40355603561755515,0.4106543421896163,0.055550919252482345,1.3728600830379492
1051,1937-08-01,0.29225054059725153,0.44455065067063515,0.05882669819590092,0.09240088801755064,0.1915415758255392
1052,1937-09-01,0.23251321483428455,0.34624466639280627,0.20680886854239589,0.05309799916932434,0.16206735164550423
1053,1937-10-01,0.20230125046890635,0.1763589693623544,1.06456020408109,0.007496291445136194,-0.1995033541495843
1054,1937-11-01,0.2860891950100495,-0.05594010996514953,2.4990367031136884,0.06713484176316342,-0.19297513016755374
1055,1937-12-01,0.27179689568203,0.10731344232709716,3.006493586292521,0.0010974117006981032,-0.45143975053372287
1056,1938-01-01,0.3514165809629617,-0.014741144671859274,2.421846449166111,0.14191169005471238,0.3348752092124414
1057,1938-01-31,0.31000646664961096,-0.14946246169034794,2.1310168524414337,0.22116528820782833,0.018304329946033704
1058,1938-03-02,0.1810632733711941,-0.08638445200318756,1.0776323258959621,0.06576455810903781,-0.7120121988345716
1059,1938-04-02,0.20162631063243452,0.05683206783442074,0.19098291825366687,0.03956723203555157,-0.2487726136920969
1060,1938-05-02,0.11992800295803363,-0.15377843521577006,0.17271495895710132,0.12714637983259536,-0.45069642398445353
1061,1938-06-02,0.20486250655977756,-0.10155586783753279,0.20970482096379328,0.10860957975836527,-0.32402134535621485
1062,1938-07-02,0.08501334070581379,-0.008141780125072273,0.2624557136600174,0.07706006871688942,-1.1445597759137058
1063,1938-08-01,0.029098495165669647,0.07128635657329596,0.5470653517697315,-0.012380603625899766,-0.12107065173353249
1064,1938-09-01,0.03831091337571024,0.24581114312871932,0.798863432552082,0.07485597485697326,1.34717733625601
1065,1938-10-01,-0.09527319424597636,0.041195811327042975,1.0659733307781494,0.03007763264560026,0.31002272436370504
1066,1938-11-01,-0.050704343896711634,-0.29536326092801346,1.9975763870488663,-0.030772810852852217,0.45281782509300683
1067,1938-12-01,-0.1159015430257,0.02567312022557644,2.791755057977099,-0.0669749003313882,-0.11700399188725896
1068,1939-01-01,-0.036596051557296505,0.20844297691945712,0.6559091508369761,0.021461467467190687,0.8272572456455691
1069,1939-01-31,-0.03603276151403634,0.3788796311312126,-1.5516116938788684,0.027150373117706295,1.4075390861783603
1070,1939-03-02,0.029802274049927746,0.010711111418515884,1.9528311221685044,-0.009353445642432234,0.7210481404390237
1071,1939-04-02,0.05323868856504532,0.3322715024073659,0.5327805664656466,0.08935526199047672,0.5673351243709703
1072,1939-05-02,0.04972418449415272,0.1652176209324807,0.09079548379889957,0.0791097759947661,0.04168774990060342
1073,1939-06-02,-0.05123202802826654,0.030837133837053443,-0.13555509910781893,0.12270438118389393,0.8167847745345682
1074,1939-07-02,0.026843066877574984,0.12290762518495058,0.043586401047832624,0.1793641313520311,0.24208979651879758
1075,1939-08-01,0.0727727197535728,0.14849671641974282,0.21311414685953878,0.028707588891904834,0.3404875934955385
1076,1939-09-01,0.1512560568418735,0.041218617471031394,-0.0015016673966101735,0.09579395791229217,1.7050254317080373
1077,1939-10-01,0.27167584292647007,0.3310057469137746,-0.2374044086889171,0.09215449884811733,0.07330286541338182
1078,1939-11-01,0.39090167181450397,0.042277169273745585,0.9551025605803716,0.09785167762072433,0.9733373089520683
1079,1939-12-01,0.43616493261612277,0.23555948614324507,0.4188979259311054,-0.022519924024550164,0.5689020715430502
1080,1940-01-01,0.4593242410957714,0.28516418487924966,3.3801039965240705,0.06671614542739235,1.196842873830633
1081,1940-01-31,0.3284953094683942,0.16754165135824906,2.5699705720161887,0.13251490325961868,1.6934580615763366
1082,1940-03-01,0.3078055805127633,-0.13424002435601778,1.3281019094593773,0.16300523341544704,0.8547237684398965
1083,1940-04-01,0.40966824265143487,-0.011703926523011887,0.9984417272886503,0.16102802462677346,0.6963618202779855
1084,1940-05-02,0.3656666327366338,-0.12233965527605051,0.5296659855043799,0.1926250992421501,0.2949869198785109
1085,1940-06-01,0.4342551273969093,0.09750998152520651,0.40478078017974894,0.22546818449922057,-0.5764738327702901
1086,1940-07-02,0.37133209341328666,0.017758242244951816,0.4938708478183571,0.2535714943849712,0.49012695913339144
1087,1940-08-01,0.26301296684863473,0.39056504004707904,0.4912922509764712,0.22145444713419238,0.32288736076313285
1088,1940-08-31,0.15681167262772533,0.31366539799444126,0.07669353198099316,0.12230317112522471,0.5532782729461871
1089,1940-10-01,0.12062959829455622,0.2481440871832774,0.5844648212496963,0.12283068901228944,-0.5243042917010712
1090,1940-11-01,0.11132791389354679,0.3674926312103821,0.43279034535601113,0.11915449100217756,0.18436825407360402
1091,1940-12-01,0.05909576365695557,0.09510812780359856,0.05169586703269147,0.12992032667114017,-0.14254913408416314
1092,1941-01-01,0.07669996491813436,0.118242223420566,0.8593627489078983,0.038725270381348764,-0.3751211143132309
1093,1941-01-31,-0.0696141200824627,0.19821242855624632,0.48398966272148414,0.1287427258499747,-0.23377317978196288
1094,1941-03-02,-0.08654165653666723,-0.12208682125753967,1.064695711012945,0.10554650049505199,0.052254863809849894
1095,1941-04-02,0.020068205158679575,-0.047866626561472,1.446823966635577,0.05472782046700786,1.8678475401126775
1096,1941-05-02,-0.014146163115754007,-0.2013334482804794,0.4303204148866371,0.007166476060888272,-1.0250849251506224
1097,1941-06-02,-0.013190831873259867,-0.04636108009015061,-0.2140141741303978,0.01797037964917081,0.7333496452420718
1098,1941-07-02,-0.02683534060167858,-0.19842909749769433,0.0017427480082687907,-0.03433241301900125,0.7468122339525962
1099,1941-08-01,0.04290199168804065,-0.0597162218775793,0.32690751398320117,0.030883858040169798,-0.7764346364229766
1100,1941-09-01,0.1336454004020311,0.1394079107801076,0.233330145659977,0.1268064962427502,0.7296803550600828
1101,1941-10-01,0.09489071017657125,0.14904295235413656,-0.030190832117000355,0.023428527483190464,0.42647503126335096
1102,1941-11-01,0.11779075564845698,0.02123448890927193,-0.25776442008293543,0.04008542141355065,-0.5887836886423656
1103,1941-12-01,0.17065115570790113,-0.09049141454397613,1.8674282746127062,0.11268836352644485,-0.40044300287047463
1104,1942-01-01,0.23546546146383207,0.1217038949206426,2.1320570341572704,0.14988788267902464,-0.0900822482723811
1105,1942-01-31,0.2431313132722721,0.19370869552517433,1.931199402055313,0.1165484130982577,0.244014443548906
1106,1942-03-02,0.22645562023393495,-0.3697831654270658,2.0708651152548327,-0.009698466028794428,1.0673621241106162
1107,1942-04-02,0.1930671561298709,0.11174524666483876,1.4599898157980533,0.017864497864820805,0.8885527069743375
1108,1942-05-02,0.25680951910192107,-0.3787640219755417,1.6878128312539502,0.13910236471764392,1.3625714920417522
1109,1942-06-02,0.29071994589878614,-0.16290761770090967,0.3734031412787431,0.018416646267155556,-0.09758107317605891
1110,1942-07-02,0.3852047838798853,0.19507448299424368,0.4139378383240455,0.04456539765396883,0.677857954974769
1111,1942-08-01,0.34000334519470243,0.15786283288730374,0.5064218135647138,0.1680176513926881,-0.0788070342102003
1112,1942-09-01,0.39685642075261285,0.34445288348086933,0.8676178471736762,0.16492666228913322,0.6767354593623338
1113,1942-10-01,0.4517988414681895,0.13427881404510345,1.1685139065291992,0.1584026048741407,-1.1017184050022308
1114,1942-11-01,0.4293564704229311,0.4106626772473305,1.0130011994394863,0.12691396689695011,-1.2809609091551977
1115,1942-12-01,0.45584857620804087,0.05525611177711198,1.2100000907027777,0.08952995450454182,-1.1571826591864465
1116,1943-01-01,0.5083862626593145,-0.057581381640545715,2.1101298827299217,0.14691541889385462,-0.25802041596494973
1117,1943-01-31,0.5328698445059672,-0.6719573629188176,0.49940670103060825,0.20238016398212721,-0.36533708457790226
1118,1943-03-02,0.5286628872227084,-0.20425814083597515,1.0320606731106636,0.18516795191760593,0.4662562715446654
1119,1943-04-02,0.3465550374061763,-0.4373443959985366,0.5785835560996588,0.1661553052523459,0.6624145300168891
1120,1943-05-02,0.42688876959329036,-0.25924341561847086,0.5638242338436044,0.15877958713667795,0.1777086189821091
1121,1943-06-02,0.5510777926525634,-0.37514950069663655,-0.07463846653064365,0.16164495959822034,-0.2313787086945922
1122,1943-07-02,0.4876708123755975,-0.2522941357661921,-0.12625324211188627,0.04667762866444036,1.2375443369558639
1123,1943-08-01,0.37216178775463504,0.09970529498275482,0.2596800623239801,0.06595904491689453,-0.0631949700219252
1124,1943-09-01,0.2749776503382577,0.13553787226476288,0.48510884129888154,0.05876007821149187,-0.6136140583412555
1125,1943-10-01,0.25505329391489795,0.025928300215412037,1.1327057220738084,0.14012000098125554,-0.08383907267213431
1126,1943-11-01,0.2806745551588392,0.306609127085153,0.20720911756200167,0.060581175724109926,-0.9710884965794264
1127,1943-12-01,0.3810937117092408,0.2286765412284808,0.8484484809703758,0.14818684423977402,-0.27578241281401006
1128,1944-01-01,0.4742977942213997,0.16128067373415433,1.026714027971991,0.1390782743101795,-0.007343974887078275
1129,1944-01-31,0.36476413029510013,0.0913062732505523,0.19898834064633775,0.28462566301379866,-0.5756959777387465
1130,1944-03-01,0.403219905612616,-0.42511999651486576,1.3643198283368463,0.20957500559165965,-0.05756212992878318
1131,1944-04-01,0.30017336922816185,-0.12973492592476532,1.0297116377786324,0.21997331265720277,2.066649030991158
1132,1944-05-02,0.32788062091736947,0.09307663227525609,-0.009290984996709994,0.11560222964584455,0.021129308224800525
1133,1944-06-01,0.2548217616962347,-0.2406732549572439,-0.3495480432209206,0.10162423012030786,0.3273089276644896
1134,1944-07-02,0.31201176193371793,-0.024958278215137852,-0.20403639880123592,0.12897729336447128,-0.654009071034551
1135,1944-08-01,0.19989341903647073,-0.02543128891215929,-0.1774355495529676,0.05207930112732129,0.8981981418001226
1136,1944-08-31,0.21155912808075072,-0.07991576632252873,0.4204382451338802,0.05407070052410745,-0.6980253031121606
1137,1944-10-01,0.21575282329916945,0.08938820780605283,-0.5716897293078773,0.05420300522536081,0.4767310501325426
1138,1944-11-01,0.1521124216637304,0.13337975029475047,0.06609959285611922,0.05858160371735721,0.5446060868185896
1139,1944-12-01,0.2070881674330849,0.000550686278700141,0.9514093750627239,0.08928683837569906,0.14477079817385174
1140,1945-01-01,0.17641476701004422,-0.2084829860312425,-0.6629390430977935,0.1994439903745615,-0.3200305338776275
1141,1945-01-31,0.2649557467575505,-0.07757925848835612,0.9694999948646057,0.10314711712953795,-0.8273372192200554
1142,1945-03-02,0.1561032934685045,-0.5779181403586904,0.035147649912318,0.14199071999968282,-0.3000205057059304
1143,1945-04-02,0.24194494880140383,0.20691236384527656,-0.5719077363728502,0.21274327866325393,-0.7374582530370617
1144,1945-05-02,0.2792409420893591,0.22400869319943695,0.06986541129776924,0.16116992342114145,-0.3984141835373407
1145,1945-06-02,0.39478858079627344,0.13879759930756563,-0.12056384815377896,0.22622475828922006,0.8936015950704643
1146,1945-07-02,0.45485482371026364,0.1335620750180624,-0.04752399871762236,0.18004985541239193,1.614920788718365
1147,1945-08-01,0.48443075443890393,0.10670892174596247,0.407272696589871,0.08030795255933754,-0.4806360164355681
1148,1945-09-01,0.48943733003847,0.012878564401660242,0.48662102284572484,0.04300887399125486,1.1737144607278083
1149,1945-10-01,0.59897085348274,-0.027128864756321036,0.7399547560281121,0.17667430280948793,2.600041309253726
1150,1945-11-01,0.5036227043869417,-0.0018980315738303943,-0.005253008271665749,0.32940913894140067,0.685366490449951
1151,1945-12-01,0.4843626149676652,-0.2654108886920312,0.9413329083133988,0.21208528135821325,0.5023426697627542
1152,1946-01-01,0.7733429516312071,-0.01094430017576542,1.7057204637540622,0.25809058694335363,1.1248674718942198
1153,1946-01-31,0.7670956449740629,-0.04099633035531269,1.1969110022891982,0.11636347880750009,1.4635696806004717
1154,1946-03-02,0.8107848170243415,0.23892708196933654,0.8086343491761738,0.2927994960152773,1.8837148331410276
1155,1946-04-02,0.7427115908715791,-0.22637296678141183,0.8196740474392641,0.10958043117119587,1.0456674674736917
1156,1946-05-02,0.6873189306859331,-0.2965829672817222,0.21776008575585593,0.10718115805207162,1.8155467188529713
1157,1946-06-02,0.6164151281595309,-0.22595026140675145,-0.04798553894960378,0.041647052046812405,-1.0894376944586668
1158,1946-07-02,0.5093802819540656,-0.057225029424614604,0.24579755151893323,0.07773324292384132,2.0030304706372704
1159,1946-08-01,0.33676757904635224,0.05064761372216253,0.21046088186238876,0.18724270580253233,-0.008638100414174232
1160,1946-09-01,0.24543638701379678,0.13671147252347282,0.18081327856896223,0.2090756499749773,0.8565460442649453
1161,1946-10-01,0.15346356562264418,0.44182846592957503,-0.5622025319462409,0.1757528315978334,-0.3194327660338274
1162,1946-11-01,0.12452775322788057,0.28138383119159016,0.5766166739051073,0.20950455984285554,-0.9989177936081433
1163,1946-12-01,0.042639639068340784,0.3869610457316526,1.2529365122233287,0.177557716783042,-1.0717076792028593
1164,1947-01-01,-0.08067522766742741,0.27865571323957283,-0.6617632898496595,0.2845303109081101,-0.3289443896963462
1165,1947-01-31,-0.14526638519663493,0.09864397697327831,0.5495538209192716,0.18992407732946504,0.32875121579797906
1166,1947-03-02,-0.1342487108816499,0.07802093971855584,1.6662784678737808,0.09554570331943069,0.7700389759236259
1167,1947-04-02,-0.2578596820412713,0.35006910572724337,0.02204995697894674,0.09276128831169217,0.5599240521273998
1168,1947-05-02,-0.2872309539881712,-0.091831326267652,-0.2198467650929956,0.15040354155848945,0.38750037467372067
1169,1947-06-02,-0.2547982476448283,0.07284174157564394,-0.2621857124098028,0.12956156755137727,0.6964628142200979
1170,1947-07-02,-0.24501126838060827,0.12519175093348167,-0.052359949386925564,0.08546247872078538,1.2959808246816067
1171,1947-08-01,-0.19332015188825835,0.06489665376187759,0.28757121749140424,0.08907035786035067,-0.27734923228987896
1172,1947-09-01,-0.24912752971835062,0.058655501487578476,-0.018819365397973797,0.15448459648013113,1.1549670516300807
1173,1947-10-01,-0.2954428603480892,-0.08815459833851946,-0.36691330248959275,0.12287059219244156,0.9297973459570699
1174,1947-11-01,-0.42332710845226984,-0.2703500450340357,-1.0833233682535592,0.015273385560647057,0.717616509674599
1175,1947-12-01,-0.5974938444122699,-0.32130878777320504,-0.5137508961007597,0.08102668315677874,0.3768638193290599
1176,1948-01-01,-0.720023971838998,0.2279135230892848,0.2697251283850619,0.08561393979101695,0.6707372592721867
1177,1948-01-31,-0.7397227781548281,-0.014106268005491529,-0.8713834552380888,0.137555788545626,-0.23754070555463613
1178,1948-03-01,-0.6840411029428424,0.2761011095799404,0.0774085793571544,0.07292049729926475,1.2742756714136192
1179,1948-04-01,-0.5675482083570955,-0.2094746751345724,0.439908841401234,0.1141921749544963,-0.5688416483693572
1180,1948-05-02,-0.4593519988171124,-0.13169687076299397,-0.5720756849693203,0.044761811264891094,0.5490395984104168
1181,1948-06-01,-0.3823666367042051,-0.17314518227789222,-0.20302413320615642,0.08477954659895204,0.5362827523618421
1182,1948-07-02,-0.2999853095302001,-0.06135486323847772,-0.07309640760087177,0.2536805610729971,0.061092185855983416
1183,1948-08-01,-0.2522766086454453,-0.16307648725938861,-0.2121436235732972,0.19285789447832258,-0.4039728506987501
1184,1948-08-31,-0.25569174678565787,-0.2630332178204071,0.08017343162742918,0.17061181880677623,-0.9591995444495751
1185,1948-10-01,-0.2975039232493373,-0.3489982073699025,0.1335315134375037,0.15941389937836448,0.18977926071477214
1186,1948-11-01,-0.24518210633789295,-0.4178118464697036,-0.4364228201314404,0.17508868362745034,0.5927246827542376
1187,1948-12-01,-0.1660711362691245,-0.1418403457037698,1.2906287080962784,0.1143436547743022,-0.035354368830496696
1188,1949-01-01,-0.10651495355523366,-0.35357153141200115,3.4823058101520417,0.15564384804054043,0.31413071813994975
1189,1949-01-31,-0.060546004161210476,-0.34708967976888516,0.7969581434692543,0.10002557841369253,0.13727415644444818
1190,1949-03-02,0.09492688789958947,-0.11097229507754491,0.7769239950845588,0.18501781300892617,0.570215243418744
1191,1949-04-02,0.20484205260220278,-0.3493804010705617,2.6503302835268414,0.19465613165834839,1.2898608011978752
1192,1949-05-02,0.1919825469711327,-0.17594024672229125,0.8440957812672991,0.12497510130054934,0.9551000729010184
1193,1949-06-02,0.25209985044421046,-0.07373789308508094,0.23473809964991688,0.19266555948951236,-0.8052245873404047
1194,1949-07-02,0.1328612035077299,0.22307493516774457,0.024418413826651886,0.12737872566606256,0.3184384507943321
1195,1949-08-01,0.10031120447837338,0.09685746460985456,-0.1121676037481052,0.06130796611620326,-0.1906759920010188
1196,1949-09-01,0.12512947131318697,0.02204933344677329,0.2855399881915446,0.14160312808661502,-0.28954995343667633
1197,1949-10-01,0.21683539012360598,0.21652686988193182,0.35647365923824736,0.09371395733961663,0.15454317776550397
1198,1949-11-01,0.38069290061702077,-0.09639227539696549,0.7902792251785513,0.054280823157114355,1.6263492579750505
1199,1949-12-01,0.4284169707771639,-0.3663148330714989,0.8486740302631688,0.10977393476593988,1.681127603281766
1200,1950-01-01,0.3457006181906763,-0.10034284267828752,-0.6150712202839941,0.16492515254202544,1.402644280946845
1201,1950-01-31,0.20786249473360385,-0.39877306777475496,-1.296821765213224,0.16471301863646204,0.32408719909261663
1202,1950-03-02,0.32665773469381065,-0.4377942002899431,0.4367081580090826,0.1922556567381548,1.074668341439775
1203,1950-04-02,0.2803198596155312,-0.36956554181062984,0.30799894788350457,0.32223883801617603,0.4034569693588139
1204,1950-05-02,0.17012362672539894,-0.2913187144675362,0.17578413649556524,0.16888582094588855,0.012819662345293636
1205,1950-06-02,0.25961512144749577,0.0034189365399015514,-0.023527785987880634,0.22134779025338958,-0.33613076502174977
1206,1950-07-02,0.22271417539553795,-0.049871012297955986,-0.24024408642986828,0.25824561372257904,0.9711236431989221
1207,1950-08-01,0.07820616545723169,-0.13188245908469298,0.2129415351327566,0.3534876170309076,1.1746244199452747
1208,1950-09-01,-0.040753359041275417,-0.09894102128583881,-0.027310282073699454,0.21346770735482323,0.3784049436667374
1209,1950-10-01,0.024677155485051117,-0.1376667854427751,0.7884608122043346,0.29504855899614313,0.01368759580620349
1210,1950-11-01,-0.02097071985127741,-0.18310217098814974,1.2335333392499592,0.1341826751479971,-0.014535456650776268
